age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,sample_id,counterfactual_found
0.70643832,-0.3458603547291109,0.1401356282253593,0.18614203078228436,-0.4238307554610808,-0.40470178319736827,-1.493330189635137, Husband,0.4000065479475477,0.6887543845851677,-0.14456800283697152,-0.23050096492098876,-0.04374089257736742,0.253574116733245,0,1
0.30322901188211954,-0.3458603547291109,5.58754925,-0.5878373071897912,0.35814480812024935,-1.724560839691028,-0.1252897074898096, Husband,0.4000065479475477,0.6887543845851677,11.90378,-0.23050096492098876,-0.04374089257736742,0.253574116733245,1,1
-0.7254131413404807,2.9877334257924413,0.42369064494357145,0.18614203078228436,-0.4238307554610808,0.9151572732962914,-1.493330189635137, Husband,0.4000065479475477,-1.4518963833563017,12.38297,-0.23050096492098876,-0.04374089257736742,0.253574116733245,2,1
-0.8723620203722807,-0.3458603547291109,0.7102879172303252,0.18614203078228436,-0.4238307554610808,0.9151572732962914,1.0147440276312967, Husband,0.4000065479475477,0.6887543845851677,10.784036,-0.23050096492098876,-0.04374089257736742,0.253574116733245,3,1
-1.0927853389199809,-0.3458603547291109,-0.8552698632424076,-0.3298441945324327,1.1401203717015795,0.25522774504946155,0.5587305335828542, Husband,0.4000065479475477,-1.4518963833563017,7.421294,-0.23050096492098876,-0.04374089257736742,0.253574116733245,4,1
-0.5784642623086806,-0.3458603547291109,0.046572271384260226,-0.07185108187507418,2.3130837170735745,0.25522774504946155,0.5587305335828542, Husband,-3.116534532910014,0.6887543845851677,3.606295,-0.23050096492098876,1.6273533797193869,-5.468357171755454,5,1
-0.21109206472918057,-0.3458603547291109,3.1349562732857015,-2.6517822084486595,-1.596794100833076,-1.724560839691028,-0.8093099485624733, Not-in-family,0.4000065479475477,-1.4518963833563017,3.18031,-0.23050096492098876,-0.04374089257736742,0.253574116733245,6,1
-0.21109206472918057,-0.3458603547291109,0.15045690018489005,1.2181144814117184,-0.03284297367041572,-1.724560839691028,0.10271703953441165, Not-in-family,0.4000065479475477,-1.4518963833563017,11.124925,-0.23050096492098876,-2.12671806,-1.9342231406300812,7,1
0.5971267699457197,0.3208584013751995,7.13837359,0.18614203078228436,-0.4238307554610808,-0.40470178319736827,1.470757521679739, Husband,0.4000065479475477,0.6887543845851677,-0.14456800283697152,-0.23050096492098876,0.6246968163413342,-2.607391527511105,8,1
1.77271780220012,-0.3458603547291109,-0.7379003899738557,1.2181144814117184,-0.03284297367041572,-0.40470178319736827,0.5587305335828542, Husband,0.4000065479475477,0.6887543845851677,8.931778,-0.23050096492098876,-2.0490540193334725,0.253574116733245,9,1
-1.3866830969835808,-0.3458603547291109,-1.2991965423697847,0.18614203078228436,-0.4238307554610808,0.9151572732962914,0.7867372806070754, Husband,-1.94435417262416,0.6887543845851677,10.393754,-0.23050096492098876,-0.04374089257736742,0.253574116733245,10,1
1.91966668123192,2.9877334257924413,0.04384730627378736,1.2181144814117184,-0.03284297367041572,-0.40470178319736827,1.6987642687039604, Husband,0.4000065479475477,0.6887543845851677,6.26102,-0.23050096492098876,-0.8792880287257445,0.253574116733245,11,1
-0.21109206472918057,-0.3458603547291109,6.3311938,1.2181144814117184,-0.03284297367041572,-0.40470178319736827,-1.0373166955866946, Husband,0.4000065479475477,0.6887543845851677,5.616004,-0.23050096492098876,-0.04374089257736742,0.253574116733245,12,1
0.30322901188211954,-0.3458603547291109,-0.409906044981425,1.2181144814117184,-0.03284297367041572,0.9151572732962914,-1.493330189635137, Not-in-family,0.4000065479475477,0.6887543845851677,-0.14456800283697152,3.4654733,0.6246968163413342,0.253574116733245,13,1
-0.7254131413404807,-0.3458603547291109,-0.5328374333384766,-0.07185108187507418,2.3130837170735745,0.9151572732962914,0.5587305335828542, Husband,0.4000065479475477,0.6887543845851677,11.35624,-0.23050096492098876,-0.04374089257736742,0.253574116733245,14,1
-0.5784642623086806,-0.3458603547291109,0.1702315613804106,0.18614203078228436,-0.4238307554610808,-0.40470178319736827,0.10271703953441165, Husband,-0.7721738123383062,0.6887543845851677,-0.14456800283697152,5.19566382,-0.04374089257736742,0.253574116733245,15,1
-1.533631976015381,-0.3458603547291109,0.7022623350556448,-2.1357959831339426,-0.8148185372517459,0.9151572732962914,1.0147440276312967, Husband,0.4000065479475477,-1.4518963833563017,8.933721,-0.23050096492098876,-0.461514460651556,0.253574116733245,16,1
2.52668781,-0.3458603547291109,-0.7296508380640679,-0.5878373071897912,0.35814480812024935,-0.40470178319736827,1.242750774655518, Husband,0.4000065479475477,0.6887543845851677,-0.14456800283697152,-0.23050096492098876,-0.04374089257736742,0.253574116733245,17,1
-0.7988875808563808,-0.3458603547291109,0.47463442760819935,0.18614203078228436,-0.4238307554610808,-0.40470178319736827,1.0147440276312967, Husband,0.4000065479475477,0.6887543845851677,4.255193,3.6667904021368174,-0.04374089257736742,0.253574116733245,18,1
-0.3580409437609806,-0.3458603547291109,-0.6431518599511468,1.2181144814117184,-0.03284297367041572,-0.40470178319736827,-1.0373166955866946, Husband,0.4000065479475477,0.6887543845851677,2.708488,-0.23050096492098876,-0.04374089257736742,0.253574116733245,19,1
0.3767034513980196,-0.3458603547291109,1.6491130543665957,-1.877802870476584,-3.1607452279957364,0.9151572732962914,-0.1252897074898096, Husband,0.4000065479475477,-1.4518963833563017,5.045801,-0.23050096492098876,-0.99724934,-4.626896688154175,20,1
1.77271780220012,2.9877334257924413,-0.3793061799223822,-0.3298441945324327,1.1401203717015795,2.235016329789951,1.6987642687039604, Husband,0.4000065479475477,-1.4518963833563017,8.220753,-0.23050096492098876,-0.04374089257736742,0.253574116733245,21,1
0.5236523304298196,-1.0125791108334214,0.7144033611129229,-0.3298441945324327,1.1401203717015795,-0.40470178319736827,0.5587305335828542, Other-relative,0.4000065479475477,-1.4518963833563017,-0.14456800283697152,2.40818528,2.462900515867764,0.253574116733245,22,1
0.0828056933344195,-0.3458603547291109,-0.2524273249840635,0.18614203078228436,-0.4238307554610808,-0.40470178319736827,1.470757521679739, Husband,0.4000065479475477,0.6887543845851677,12.020095,-0.23050096492098876,-1.3806163104147708,0.253574116733245,23,1
-1.0193108994040807,2.9877334257924413,0.4370261762547554,1.2181144814117184,-0.03284297367041572,0.9151572732962914,1.6987642687039604, Husband,-1.94435417262416,0.6887543845851677,5.787416,-0.23050096492098876,-0.04374089257736742,0.7584504068940126,24,1
-0.06414318569738053,-0.3458603547291109,0.9807127082278685,0.18614203078228436,-0.4238307554610808,1.5750868015431212,0.3307237865586329, Not-in-family,-1.94435417262416,0.6887543845851677,10.009745,-0.23050096492098876,-0.8792880287257445,0.253574116733245,25,1
0.6706012094616197,-0.3458603547291109,0.1578199052265445,0.18614203078228436,-0.4238307554610808,-1.724560839691028,-1.493330189635137, Not-in-family,0.4000065479475477,-1.4518963833563017,3.92924,-0.23050096492098876,0.9589156708006851,0.253574116733245,26,1
1.4788200441365198,-1.0125791108334214,-0.6571406363230605,0.18614203078228436,-0.4238307554610808,0.9151572732962914,0.7867372806070754, Not-in-family,-1.94435417262416,-1.4518963833563017,7.215788,-0.23050096492098876,-0.04374089257736742,0.253574116733245,27,1
-1.533631976015381,2.9877334257924413,-0.48556115508623154,0.18614203078228436,-0.4238307554610808,0.9151572732962914,1.6987642687039604, Husband,-0.7721738123383062,-1.4518963833563017,11.481076,-0.23050096492098876,-2.3832728737928233,0.253574116733245,28,1
-0.7254131413404807,-0.3458603547291109,-0.5826053748937908,0.18614203078228436,-0.4238307554610808,-0.40470178319736827,-1.0373166955866946, Husband,-3.116534532910014,0.6887543845851677,8.231468,1.22549376,-0.04374089257736742,0.253574116733245,29,1
0.8175500884934197,-0.3458603547291109,-0.6975485093653465,-0.8458304198471498,0.7491325899109145,-0.40470178319736827,-1.493330189635137, Husband,0.4000065479475477,0.6887543845851677,-0.14456800283697152,1.41069747,1.6273533797193869,-5.3000650750351985,30,1
-0.06414318569738053,-0.3458603547291109,-0.22440311187875528,-0.3298441945324327,1.1401203717015795,0.9151572732962914,-1.493330189635137, Husband,0.4000065479475477,-1.4518963833563017,6.905475,-0.23050096492098876,-0.04374089257736742,0.253574116733245,31,1
-1.0927853389199809,-0.3458603547291109,-1.4612946381537355,1.2181144814117184,-0.03284297367041572,0.9151572732962914,1.242750774655518, Husband,0.4000065479475477,-1.4518963833563017,5.803512,-0.23050096492098876,-0.29440503342188057,0.253574116733245,32,1
0.30322901188211954,-0.3458603547291109,-0.3860159399033068,0.9601213687543599,-0.03284297367041572,-0.40470178319736827,-1.493330189635137, Other-relative,0.4000065479475477,-1.4518963833563017,1.784008,-0.23050096492098876,-2.1326087329483103,0.253574116733245,33,1
-0.5049898227927807,-0.3458603547291109,-1.0219220103068747,0.18614203078228436,-0.4238307554610808,0.9151572732962914,-0.35329645451403086, Husband,0.4000065479475477,0.6887543845851677,3.626028,0.43667141,1.6273533797193869,0.253574116733245,34,1
0.3767034513980196,-1.0125791108334214,-0.2808154889089212,0.4441351434396429,1.31287231,-0.40470178319736827,1.470757521679739, Husband,-1.94435417262416,0.6887543845851677,-0.14456800283697152,-0.23050096492098876,-0.04374089257736742,0.253574116733245,35,1
1.0379734070411197,-0.3458603547291109,-0.23018899670236204,1.2181144814117184,2.21156893,0.9151572732962914,-1.0373166955866946, Husband,0.4000065479475477,0.6887543845851677,-0.14456800283697152,-0.23050096492098876,-0.04374089257736742,0.253574116733245,36,1
-1.313208657467681,2.9877334257924413,-0.6039758204519513,1.2181144814117184,-0.03284297367041572,0.9151572732962914,0.10271703953441165, Husband,0.4000065479475477,0.6887543845851677,4.040987,-0.23050096492098876,-2.550382301022499,0.253574116733245,37,1
-1.239734217951781,-0.3458603547291109,-0.5701937187399247,1.2181144814117184,-0.03284297367041572,0.9151572732962914,-1.493330189635137, Husband,-3.116534532910014,0.6887543845851677,1.985929,-0.23050096492098876,-0.04374089257736742,0.7584504068940126,38,1
-0.6519387018245807,-0.3458603547291109,-1.2756983843281042,-1.1038235325045083,-1.987781882623741,0.9151572732962914,1.0147440276312967, Husband,0.4000065479475477,0.6887543845851677,13.259507,-0.23050096492098876,-0.04374089257736742,0.253574116733245,39,1
-0.6519387018245807,-0.3458603547291109,-1.5608491854089563,-1.361816645161867,-2.3787696644144063,1.5750868015431212,-0.35329645451403086, Husband,0.4000065479475477,0.6887543845851677,12.770311,2.39325861,-0.04374089257736742,0.253574116733245,40,1
-0.2845665042450806,-0.3458603547291109,-0.36077268434224824,0.18614203078228436,1.72306184,0.9151572732962914,1.0147440276312967, Husband,0.4000065479475477,0.6887543845851677,-0.14456800283697152,-0.23050096492098876,0.3740326754968211,0.253574116733245,41,1
-0.3580409437609806,-0.3458603547291109,0.9234044522572731,-0.5878373071897912,2.21381641,-1.724560839691028,0.3307237865586329, Not-in-family,-1.94435417262416,-1.4518963833563017,-0.14456800283697152,-0.23050096492098876,-0.8792880287257445,0.253574116733245,42,1
-1.20200962,-0.3458603547291109,-0.932833,-0.3298441945324327,1.1401203717015795,-0.40470178319736827,1.0147440276312967, Husband,0.4000065479475477,0.6887543845851677,-0.14456800283697152,4.19345139768517,-0.04374089257736742,0.253574116733245,43,1
